group;week;Low normal range;High normal range;Baseline;Substantial increase;Observed count
Total;2017-51;53556.5;56111.1;54828.84;57403.2;60441.24
Total;2017-52;53825.16;56409.26;55112.16;57716.38;63758
Total;2018-01;54037.88;56646.54;55337.08;57966.16;67186
Total;2018-02;54191.29;56818.63;55499.78;58147.76;65789
Total;2018-03;54283.05;56922.38;55597.5;58257.63;65011
Total;2018-04;54311.88;56955.99;55628.7;58293.68;62796.48
Total;2018-05;54277.49;56918.99;55593.01;58255.35;61718.22
Total;2018-06;54180.69;56812.29;55491.29;58143.61;61823.22
Total;2018-07;54023.37;56638.15;55325.61;57960.9;63141
Total;2018-08;53808.37;56400.07;55099.14;57711.08;63157
Total;2018-09;53539.51;56102.71;54816.11;57399.21;65891.14
Total;2018-10;53221.34;55751.84;54481.69;57031.71;65430.32
Total;2018-11;52859.2;55354.02;54101.82;56615.74;61276.02
Total;2018-12;52459.07;54916.54;53683.12;56159.27;58796
Total;2018-13;52027.4;54447.14;53232.69;55670.7;57688.18
Total;2018-14;51570.98;53953.98;52757.99;55158.86;56036
Total;2018-15;51096.92;53445.22;52266.67;54632.49;54277
Total;2018-16;50612.56;52928.88;51766.4;54099.93;52520
Total;2018-17;50124.89;52413.19;51264.78;53570.04;50027.32
Total;2018-18;49641.24;51905.61;50769.22;53050.37;49427
Total;2018-19;49168.53;51413.38;50286.78;52548.26;48728.46
Total;2018-20;48713.5;50943.15;49824.17;52070.38;48461.48
Total;2018-21;48282.44;50501.08;49387.61;51622.8;49109
Total;2018-22;47881.23;50092.75;48982.83;51210.92;48902
Total;2018-23;47515.66;49722.65;48614.98;50838.61;47597
Total;2018-24;47190.27;49395.44;48288.66;50510.55;47190
Total;2018-25;46909.34;49114.81;48007.86;50230.15;47942
Total;2018-26;46676.7;48883.71;47775.95;49999.89;49099
Total;2018-27;46495.35;48704.66;47595.73;49822.06;49138
Total;2018-28;46367.72;48579.58;47469.36;49698.33;47670
Total;2018-29;46295.52;48509.87;47398.39;49629.91;48706
Total;2018-30;46279.87;48496.32;47383.78;49617.44;49596
Total;2018-31;46321.18;48539.2;47425.87;49661.11;50507
Total;2018-32;46419.17;48638.23;47524.38;49760.64;49985
Total;2018-33;46572.91;48792.58;47678.44;49915.26;47166
Total;2018-34;46780.79;49000.84;47886.53;50123.67;47582
Total;2018-35;47040.47;49261.09;48146.51;50384.14;47003
Total;2018-36;47348.97;49570.74;48455.61;50694.29;47656
Total;2018-37;47702.6;49926.67;48810.41;51051.31;47611
Total;2018-38;48097.02;50325.13;49206.87;51451.74;48647
Total;2018-39;48527.23;50761.77;49640.31;51891.55;48543
Total;2018-40;48987.62;51231.6;50105.42;52366.09;50140
Total;2018-41;49472.09;51728.98;50596.34;52869.95;51121
Total;2018-42;49973.97;52247.73;51106.64;53397.2;49421
Total;2018-43;50486.26;52781.09;51629.42;53941.19;50173
Total;2018-44;51001.67;53321.71;52157.39;54494.57;51995
Total;2018-45;51512.67;53861.89;52682.91;55049.53;52491
Total;2018-46;52011.74;54393.54;53198.19;55597.7;51790
Total;2018-47;52491.35;54908.4;53695.35;56130.46;52371
Total;2018-48;52944.23;55398.15;54166.55;56638.94;53488
Total;2018-49;53363.36;55854.64;54604.26;57114.41;54058
Total;2018-50;53742.27;56270;55001.29;57548.31;54634
Total;2018-51;54074.93;56636.97;55351.01;57932.74;56300
Total;2018-52;54356.16;56948.95;55647.52;58260.37;56847
Total;2019-01;54581.36;57200.36;55885.75;58525.13;60015
Total;2019-02;54747.37;57386.31;56061.66;58721.22;62701
Total;2019-03;54851.28;57503.71;56172.27;58845.5;62766
Total;2019-04;54891.68;57550.39;56215.79;58895.38;63046
Total;2019-05;54868.13;57525.62;56191.64;58870;63481
Total;2019-06;54781.3;57430.1;56100.49;58770.05;63397
Total;2019-07;54632.85;57265.84;55944.18;58597.75;61371
Total;2019-08;54425.52;57036.21;55725.77;58356.77;60119
Total;2019-09;54162.94;56745.69;55449.3;58052.02;59239
Total;2019-10;53849.64;56399.98;55119.89;57689.82;57177
Total;2019-11;53490.87;56005.6;54743.42;57277.33;55894
Total;2019-12;53092.63;55569.68;54326.45;56822.25;53605
Total;2019-13;52661.3;55100.1;53876.1;56333.22;52788
Total;2019-14;52203.08;54605.65;53399.87;55820.38;53633
Total;2019-15;51727;54092.69;52905.44;55288.7;52364
Total;2019-16;51238.47;53571.4;52400.61;54750.79;52974
Total;2019-17;50745.38;53049.3;51893.08;54213.98;52245
Total;2019-18;50255.05;52534.1;51390.36;53686.19;51075
Total;2019-19;49774.57;52033.18;50899.7;53174.95;50917
Total;2019-20;49310.77;51553.38;50427.92;52687.1;50618
Total;2019-21;48870.14;51101.01;49981.42;52228.83;50302
Total;2019-22;48458.76;50681.7;49566.08;51805.56;49557
Total;2019-23;48082.21;50300.54;49187.21;51422.15;49157
Total;2019-24;47745.54;49961.95;48849.56;51082.66;49127
Total;2019-25;47453.21;49669.75;48557.27;50790.61;49077
Total;2019-26;47209.06;49427.17;48313.87;50548.89;50097
Total;2019-27;47016.28;49236.81;48122.28;50359.82;50064
Total;2019-28;46877.46;49100.73;47984.8;50225.17;48191
Total;2019-29;46794.45;49020.41;47903.12;50146.25;47786
Total;2019-30;46768.47;48996.77;47878.3;50123.81;51367
Total;2019-31;46800.08;49030.17;47910.8;50158.12;47684
Total;2019-32;46889.12;49120.44;48000.45;50249;47878
Total;2019-33;47034.75;49266.82;48146.48;50395.73;47122
Total;2019-34;47235.48;49468.01;48347.45;50597.1;48075
Total;2019-35;47489.08;49722.13;48601.33;50851.43;48978
Total;2019-36;47792.62;50026.72;48905.42;51156.46;47242
Total;2019-37;48142.52;50378.71;49256.38;51509.42;48263
Total;2019-38;48534.49;50774.42;49650.24;51906.96;48937
Total;2019-39;48963.59;51209.55;50082.38;52345.06;49566
Total;2019-40;49424.26;51679.19;50547.53;52819.16;50078
Total;2019-41;49910.38;52177.77;51039.88;53323.99;51283
Total;2019-42;50415.35;52699.12;51553.02;53853.59;51254
Total;2019-43;50932.1;53236.48;52080.04;54401.35;52079
Total;2019-44;51453.31;53782.56;52613.64;54960.01;52487
Total;2019-45;51971.42;54329.58;53146.14;55521.67;53107
Total;2019-46;52478.72;54869.56;53669.7;56078.23;54218
Total;2019-47;52967.78;55393.94;54176.33;56620.53;55086
Total;2019-48;53431.05;55894.43;54658.11;57139.92;55024
Total;2019-49;53861.36;56362.78;55107.34;57627.61;55596
Total;2019-50;54252.08;56790.93;55516.67;58074.79;57105
Total;2019-51;54597.17;57171.3;55879.3;58473.12;58682
Total;2019-52;54891.04;57497.23;56189.1;58815.35;57390
Total;2020-01;55129.13;57762.71;56440.8;59094.78;59696
Total;2020-02;55307.71;57962.92;56630.13;59306.01;61478
Total;2020-03;55423.96;58094.23;56753.86;59444.98;60585
Total;2020-04;55476.17;58154.28;56809.96;59509.03;59417
Total;2020-05;55463.8;58141.99;56797.63;59496.8;60444
Total;2020-06;55387.18;58057.97;56717.34;59409.01;58359
Total;2020-07;55247.88;57903.98;56570.73;59247.54;58104
Total;2020-08;55048.51;57683.1;56360.67;59015.7;55994
Total;2020-09;54792.57;57399.8;56091.13;58718.48;56467
Total;2020-10;54484.43;57059.61;55767.07;58361.99;56998
Total;2020-11;54129.4;56668.87;55394.29;57953.09;58961
Total;2020-12;53733.27;56234.9;54979.34;57499.87;66375
Total;2020-13;53302.51;55765.45;54529.34;57010.75;79424
Total;2020-14;52843.97;55268.72;54051.81;56494.62;90228
Total;2020-15;52364.79;54753.08;53554.5;55960.47;88009
Total;2020-16;51872.34;54226.94;53045.28;55417.24;77848
Total;2020-17;51373.99;53698.52;52531.97;54873.58;68369
Total;2020-18;50877.14;53175.77;52022.22;54337.71;60637
Total;2020-19;50388.97;52666.19;51523.39;53817.32;57125
Total;2020-20;49916.47;52176.82;51042.48;53319.45;53277
Total;2020-21;49466.27;51714.11;50586.03;52850.45;52613
Total;2020-22;49044.59;51283.89;50160.08;52415.98;50263
Total;2020-23;48657.18;50891.4;49770.11;52020.98;49291
Total;2020-24;48309.23;50541.22;49421.03;51669.75;48455
Total;2020-25;48005.36;50237.33;49117.12;51365.94;48255
Total;2020-26;47749.58;49983.08;48862.08;51112.53;50288
Total;2020-27;47545.24;49781.23;48658.95;50912;48677
Total;2020-28;47395.05;49633.93;48510.18;50766.23;48407
Total;2020-29;47301.02;49542.8;48417.59;50676.61;48759
Total;2020-30;47264.5;49508.86;48382.34;50643.98;49245
Total;2020-31;47286.18;49532.57;48405.03;50668.74;51383
Total;2020-32;47366.01;49613.86;48485.59;50750.75;50663
Total;2020-33;47503.29;49752.06;48623.34;50889.38;53858
Total;2020-34;47696.6;49945.96;48816.96;51083.53;49860
Total;2020-35;47943.83;50193.76;49064.49;51331.56;49198
Total;2020-36;48242.14;50493.08;49363.33;51631.31;49689
Total;2020-37;48588.03;50840.92;49710.22;51980.06;51088
Total;2020-38;48977.28;51233.68;50101.25;52374.53;52447
Total;2020-39;49405.01;51667.13;50531.85;52810.79;51358
Total;2020-40;49865.7;52136.4;50996.84;53284.34;53505
Total;2020-41;50353.24;52636;51490.4;53789.96;54210
Total;2020-42;50861.05;53159.77;52006.18;54321.76;55754
Total;2020-43;51382.07;53701;52537.27;54873.19;60624
Total;2020-44;51908.91;54252.39;53076.34;55437;64237
Total;2020-45;52433.97;54806.2;53615.71;56005.37;67820
Total;2020-46;52949.51;55354.25;54147.43;56569.91;69339
Total;2020-47;53447.84;55888.15;54663.45;57121.86;68679
Total;2020-48;53921.42;56399.4;55155.78;57652.24;68437
Total;2020-49;54362.98;56879.55;55616.52;58152;69039
Total;2020-50;54765.64;57320.43;56038.18;58612.31;69286
Total;2020-51;55123.12;57714.36;56413.78;59024.78;68566
Total;2020-52;55429.81;58054.31;56737;59381.65;68092
Total;2020-53;55680.82;58334.12;57002.33;59676.13;70218
Total;2021-01;55872.24;58548.7;57205.25;59902.5;73595
Total;2021-02;56001.09;58694.11;57342.33;60056.35;77128
Total;2021-03;56065.4;58767.73;57411.27;60134.71;79467
Total;2021-04;56064.38;58768.35;57411.06;60136.17;75837
Total;2021-05;55998.29;58696.14;57341.93;60060.86;70305
Total;2021-06;55868.47;58552.72;57205.34;59910.5;65921
Total;2021-07;55677.34;58341.03;57003.99;59688.35;63778
Total;2021-08;55428.31;58065.32;56741.71;59399.06;59628
Total;2021-09;55125.69;57730.94;56423.3;59048.53;57599
Total;2021-10;54774.62;57344.28;56054.54;58643.77;58026
Total;2021-11;54380.92;56912.52;55641.92;58192.64;57636
Total;2021-12;53951.02;56443.46;55192.55;57703.68;57583
Total;2021-13;53491.77;55945.33;54713.97;57185.8;58217
Total;2021-14;53010.36;55426.6;54213.99;56648.11;57207
Total;2021-15;52514.19;54895.76;53700.57;56099.68;56356
Total;2021-16;52010.75;54361.17;53181.63;55549.3;56096
Total;2021-17;51507.5;53830.93;52664.95;55005.4;54561
Total;2021-18;51011.76;53312.74;52158.02;54475.85;54720
Total;2021-19;50530.64;52813.78;51668;53967.9;52145
Total;2021-20;50070.91;52340.67;51201.6;53488.07;50964
Total;2021-21;49638.94;51899.46;50765.01;53042.24;50555
Total;2021-22;49240.63;51495.53;50363.87;52635.53;50302
Total;2021-23;48881.36;51133.62;50003.26;52272.37;49899
Total;2021-24;48565.86;50817.88;49687.62;51956.58;50405
Total;2021-25;48298.34;50551.78;49420.78;51691.29;50013
Total;2021-26;48082.3;50338.22;49205.95;51479.05;50909
Total;2021-27;47920.57;50179.5;49045.7;51321.91;50466
Total;2021-28;47815.32;50077.35;48941.98;51221.37;50917
Total;2021-29;47768.06;50032.89;48896.1;51178.35;53548
Total;2021-30;47779.56;50046.7;48908.75;51193.34;52513
Total;2021-31;47849.95;50118.78;48979.98;51266.26;53833
Total;2021-32;47978.61;50248.58;49109.22;51396.62;54782
Total;2021-33;48164.23;50434.97;49295.24;51583.35;53883
Total;2021-34;48404.81;50676.24;49536.19;51824.9;52912
Total;2021-35;48697.62;50970.08;49829.53;52119.19;53653
Total;2021-36;49039.21;51313.57;50172.1;52463.58;55519
Total;2021-37;49425.46;51703.19;50560.05;52854.81;53010
Total;2021-38;49851.53;52134.77;50988.89;53289.11;52376
Total;2021-39;50311.97;52603.5;51453.48;53761.96;53792
Total;2021-40;50800.7;53103.92;51948.06;54268.23;54184
Total;2021-41;51311.14;53629.95;52466.27;54802.11;55728
Total;2021-42;51836.22;54174.88;53001.25;55357.05;56675
Total;2021-43;52368.51;54731.46;53545.64;55925.91;58383
Total;2021-44;52900.36;55291.89;54091.72;56500.8;58455
Total;2021-45;53423.96;55848.03;54631.51;57073.45;60912
Total;2021-46;53931.54;56391.32;55156.86;57634.85;61301
Total;2021-47;54415.45;56913.22;55659.66;58176.04;63261
Total;2021-48;54868.2;57405.17;56131.91;58687.92;66377
Total;2021-49;55282.82;57858.84;56565.94;59161.44;66380
Total;2021-50;55652.84;58266.34;56954.59;59588.01;65267
Total;2021-51;55972.42;58620.43;57291.33;59959.66;66065
Total;2021-52;56236.5;58914.72;57570.42;60269.32;66786
Total;2022-01;56440.99;59143.81;57787.13;60510.94;65426
Total;2022-02;56582.59;59303.59;57937.76;60679.98;65670
Total;2022-03;56659.25;59391.09;58019.81;60773;65833
Total;2022-04;56670.02;59404.73;58032;60788.11;67531
Total;2022-05;56614.61;59344.79;57974.34;60725.88;67761
Total;2022-06;56494.53;59212.33;57848.11;60587.11;64626
Total;2022-07;56311.98;59010.17;57655.81;60374.97;63082
Total;2022-08;56070.18;58742.37;57401.09;60093.93;60008
Total;2022-09;55773.36;58414.22;57088.7;59749.84;59385
Total;2022-10;55426.57;58031.96;56724.28;59349.54;59393
Total;2022-11;55035.58;57602.77;56314.3;58900.92;59362
Total;2022-12;54606.84;57134.37;55865.84;58412.36;59465
Total;2022-13;54147.12;56635.14;55386.47;57893.05;60324
Total;2022-14;53663.71;56113.52;54884.06;57352.03;60904
Total;2022-15;53164.04;55578.16;54366.63;56798.55;59645
Total;2022-16;52655.67;55037.53;53842.21;56241.57;56987
Total;2022-17;52146.17;54499.9;53318.71;55689.69;56115
Total;2022-18;51642.98;53973.12;52803.77;55150.98;55204
Total;2022-19;51153.32;53464.56;52304.69;54632.89;54606
Total;2022-20;50684.11;52981.04;51828.33;54142.17;54036
Total;2022-21;50241.87;52528.74;51381.06;53684.84;51439
Total;2022-22;49832.67;52113.24;50968.7;53266.21;52582
Total;2022-23;49461.99;51739.47;50596.46;52890.96;52198
Total;2022-24;49134.8;51411.69;50268.95;52562.97;54755
Total;2022-25;48855.42;51133.56;49990.17;52285.54;53334
Total;2022-26;48627.52;50908.12;49763.46;52061.41;53811
Total;2022-27;48454.09;50737.77;49591.55;51892.69;55458
Total;2022-28;48337.45;50624.37;49476.5;51780.98;58176
Total;2022-29;48279.21;50569.16;49419.77;51727.33;61410
Total;2022-30;48280.33;50572.83;49422.15;51732.3;57544
Total;2022-31;48341.02;50635.48;49483.82;51795.95;55864
Total;2022-32;48460.8;50756.66;49604.3;51917.81;56876
Total;2022-33;48638.47;50935.32;49782.48;52096.93;54020
Total;2022-34;48872.13;51169.84;50016.58;52331.83;52267
Total;2022-35;49159.13;51457.99;50304.18;52620.5;51047
Total;2022-36;49496.15;51796.93;50642.18;52960.33;51232
Total;2022-37;49879.1;52183.21;51026.82;53348.2;51346
Total;2022-38;50303.25;52612.72;51453.66;53780.34;52653
Total;2022-39;50763.16;53080.71;51917.63;54252.36;55318
Total;2022-40;51252.82;53581.8;52413;54759.16;56563
Total;2022-41;51765.64;54109.92;52933.45;55294.97;56242
Total;2022-42;52294.55;54658.41;53472.13;55853.34;56878
Total;2022-43;52832.04;55220.1;54021.68;56427.26;56124
Total;2022-44;53370.63;55786.94;54574.33;57008.4;54787
Total;2022-45;53902.2;56350.97;55122.06;57588.89;56626
Total;2022-46;54418.94;56903.61;55656.65;58159.74;57594
Total;2022-47;54913.08;57436.14;56169.89;58711.77;59341
Total;2022-48;55377.02;57939.87;56653.62;59235.72;60817
Total;2022-49;55803.62;58406.34;57100.04;59722.46;65231
Total;2022-50;56186.23;58827.47;57501.8;60163.17;69592
Total;2022-51;56518.83;59195.81;57852.16;60549.7;74419.76
Total;2022-52;56796.15;59504.71;58145.17;60874.68;73888.08
Total;2023-01;57013.85;59748.55;58375.87;61131.83;71321.07
Total;2023-02;57168.47;59922.89;58540.28;61316.22;67147.62
Total;2023-03;57257.68;60024.54;58635.67;61424.21;63873.9
Total;2023-04;57280.28;60051.73;58660.55;61453.74;62132.78
Total;2023-05;57236.02;60004.25;58614.69;61404.63;62014.28
Total;2023-06;57126.1;59882.97;58499.12;61277.56;61441.06
Total;2023-07;56952.41;59690.71;58316.2;61075.85;61252.78
Total;2023-08;56718.16;59431.24;58069.42;60803.54;60184.34
Total;2023-09;56427.49;59109.63;57763.37;60466.2;59552.66
Total;2023-10;56085.27;58732.16;57403.63;60070.79;61063.5
Total;2023-11;55697.3;58305.85;56996.6;59624.98;58856.78
Total;2023-12;55269.94;57838.49;56549.35;59137.28;56790.08
Total;2023-13;54810.03;57338.38;56069.46;58616.74;55701.14
Total;2023-14;54324.85;56814.11;55564.83;58072.61;54583.41
Total;2023-15;53821.98;56274.31;55043.6;57514.07;54797.16
Total;2023-16;53308.74;55727.95;54513.87;56950.91;54956.47
Total;2023-17;52793.2;55182.97;53983.67;56391.01;53907.11
Total;2023-18;52282.67;54647.65;53460.8;55843.15;52713
Total;2023-19;51784.56;54129.5;52952.7;55314.88;51323.98
Total;2023-20;51305.93;53635.5;52466.4;54813.16;50879.95
Total;2023-21;50853.44;53172.04;52008.43;54344.2;51453.92
Total;2023-22;50433.3;52744.87;51584.77;53913.53;50564.78
Total;2023-23;50051.2;52359.08;51200.81;53525.96;51960.03
Total;2023-24;49712.15;52019.21;50861.32;53185.75;51501.68
Total;2023-25;49420.9;51728.77;50570.45;52895.8;50710.36
Total;2023-26;49181.01;51491.21;50331.7;52659.5;48831.28
Total;2023-27;48995.72;51309.02;50147.92;52478.94;49524.22
Total;2023-28;48867.49;51184.15;50021.35;52355.83;50258.26
Total;2023-29;48798.09;51117.97;49953.54;52291.31;50569.05
Total;2023-30;48788.58;51111.28;49945.43;52286.06;50683.5
Total;2023-31;48839.33;51164.26;49997.29;52340.17;49178.05
Total;2023-32;48949.96;51276.59;50108.77;52453.34;51021.3
Total;2023-33;49119.4;51447.29;50278.86;52624.64;51269.06
Total;2023-34;49345.86;51674.83;50505.87;52852.68;52946.36
Total;2023-35;49626.79;51957.08;50787.48;53135.52;50234.57
Total;2023-36;49958.93;52291.26;51120.66;53470.66;52281.05
Total;2023-37;50338.31;52673.98;51501.73;53854.99;50603.91
Total;2023-38;50760.24;53101.24;51926.34;54284.87;50178.75
Total;2023-39;51219.36;53568.32;52389.45;54755.89;51486.07
Total;2023-40;51709.68;54069.89;52885.4;55263.09;53110.48
Total;2023-41;52224.63;54599.94;53407.88;55800.73;52716.67
Total;2023-42;52757.17;55151.8;53950.05;56362.33;54519.77
Total;2023-43;53299.81;55718.3;54504.58;56940.9;55666.59
Total;2023-44;53844.78;56291.62;55063.67;57528.56;55729.84
Total;2023-45;54384.18;56863.49;55619.23;58116.9;56181.62
Total;2023-46;54910;57425.33;56162.97;58697.01;57106.49
Total;2023-47;55414.31;57968.41;56686.57;59259.77;57359.3
Total;2023-48;55889.45;58483.9;57181.77;59795.77;58713
Total;2023-49;56328.11;58963.14;57640.6;60295.64;56650.91